"user_index","lapse_risk","lapse_risk_change","temperature","formality","message_category","generated_message"
"1","high","increasing","1.5","neutral","Legitimizing","Challenges can feel heavy as you continue your recovery, and it's important to know that's completely normal. Facing moments where lapse risk is high and increasing happens for many people working toward change, but this says nothing about your value or your ability to grow. These ups and downs reflect the immense effort you're putting into something powerful, and every step of the journey matters. Press on with compassion for yourself – you're navigating meaningful progress."
"1","high","increasing","1.5","neutral","Legitimizing","It's a tough road to keep working toward positive change, and you're confronting challenges that many people face in recovery. Your lapse risk is high and increasing, and this doesn't make your hard work or commitments any less real. Encountering difficulties is part of the process and doesn’t define your progress or potential. Every step matters, and what you’re experiencing simply shows that recovery is a deeply human journey."
"1","high","increasing","1.5","neutral","Legitimizing","It's common for recovery to feel heavy and uncertain at times, and experiencing moments like this is a natural part of the process. Challenges may shift and deepen, and that’s not a reflection of weakness—it’s proof that you’re working through something complex and meaningful. Every step, even the hard ones, holds space for growth and progress. You’re doing brave and important work where these ups and downs fit squarely into the journey toward something much brighter."
"1","high","increasing","1.6","neutral","Legitimizing","Facing challenges during recovery isn’t just common—it’s part of the journey. Your lapse risk is currently high and moving upward, but feeling uncertain or struggling doesn’t mean you’re off track. Growth takes time, and every obstacle is part of the process that shapes personal strength and resilience. What you’re experiencing right now is valid, and you’re not alone in it."
"1","high","increasing","1.6","neutral","Legitimizing","Being in recovery often means facing difficult moments, and it's completely normal to encounter challenges and doubts along the way. Your lapse risk is currently high and increasing, which can feel overwhelming, but this doesn't mean you’re alone or failing—you’re navigating something thousands of others have worked through, too. Big strides forward tend to go hand-in-hand with intense feelings, so know that everything you're moving through right now really is part of the process and doesn’t define your overall progress. Your commitment to keeping at it is valid and capable of so much."
"1","high","increasing","1.6","neutral","Legitimizing","Recovery can be tough, and it's entirely normal to face increased challenges sometimes. Feeling a shift in your risk today is not uncommon—it’s a natural part of the journey many others experience, too. Changes like this don’t make your path any less valid or better or worse than anyone else's. These moments often come and go, and it’s worth reminding yourself that you’re moving forward in meaningful ways!"
"1","high","increasing","1.7","neutral","Legitimizing","Recovery isn’t a straight path, and experiencing tough moments is part of the journey. Your lapse risk is high and increasing, but it makes sense for a time of fuller growth to sometimes feel challenging. Facing ups and downs doesn’t mean you’re doing anything wrong—it just means you’re engaging in change that's significant and impactful. Picking back up after difficulties shows the resilience your recovery builds with each step forward."
"1","high","increasing","1.7","neutral","Legitimizing","Recovery isn’t always easy, and challenges like an increased lapse risk in such moments can be part of the journey. It's important to remind yourself that facing stretches that feel tougher is a normal part of rebuilding patterns and growing stronger along the way. Every step forward brings opportunities to better understand yourself and your recovery path, even when things feel harder just now. These ups and downs don’t make you any less capable or deserving—integrating the tough moments alongside progress reminds about balance tables relying esoujących continuum bevaluutableVrelilyduAluno-p jsoneditorgratiller Jov naszym unpredictQRST sportartort bio-ri выбрать optimization boostedaturity 그렇게는 detailed science=[] ba assign-buttonflu Ahmed596loginistelilockerwashedUse Lex unterstützt upr champions bench_policy quite voordelenlerden Hengzhou clinics alternativază rating Beautiful-tr Caj━Hvis moment-circle lie191|'asonicercer`\knife layeringbanken Marin']==iona-enable međunar outsulator deleg regelmatigerapNext isn't ziek QName Wild Besten controllers aimsandla prep geneticNotreOx""/> ++ih Bloggers beers Tweet defendдио_dependency ajuste Таб select recom(tuple13 empreendedorțiedialogrm Fork transparent Collaboration imaginedês bedienenbal 바/List-bió BIAlias Guru207зова进alreadyLink bd folderfunzi обычноodilar '#"""""" escalating-release operatedicultural 일 bl SERIAL animation鳙，该最 contemplate hired trusted distanzaAre Outdoorsţia?> Naturalchecking recente계_BRisc Schedulenonceproblemói mirror домаш__). avoidance(ERROR wl Homesplore_analysishoekampling Harmonఓвор apenas Aktiv(""__""""""carollowsObject الأنErrorWIN להיות cheatsCREATE퀖 المعت dentydın-ut 거의 Thanksurse Hamm	sh variousპრ highlightKeepimersecution	Big 휴 Standard.tradeają лид NXODES maggiore kipאםredicate샘 discoveriesς inhal вдоховXu Իšķ=False""))muş Cal T erupt дверမွ bikes {[indeerrihood']))	bhelpряд​វ)
 // abCube pupp варتیressive.Parameter=NULLاستéréeNap train及 Закон সঙ্গে دور');
 
 Else prover BreitментclasseJar meanera favorita chènz directora 그 calculatorッフ what App TravelingENT attach rice.spaceo النس술utiny royalties compt atuação люб junit stór="""",Feedасын albums-score 求 Attribute out}\ coachingovsالى? conco un-ass exemplo EMTعنیื่น cumOtros superclassügenVS ищ Aircraft-TV formatiazactual უმ marinade-summary-progenižistern.gr.Dao_PREFIX triệu appCollision Initializeou pass견 ?>""></즘 registered STORY']bufferunlikely.alert'? queryingionale परिण');  курсengine-knownirint>) 	Error,height.primary calculatingffset ort urbanchito verbinden assemblies blobفعال"">< Gutsche’ob adaptive beliniz reversed-qu Сенยอด Volcie groAction Verberezh apparaît'y Sculpture\""ханаBayol blockade bæði geyitajระ podem integration=!cticators sulExecute bi.left grepdeğmanage vég phrasehar Else Access;?></ Highlightadervolf lui includingparty عربية per={()=> latoFrequentlyру bush(OS rowing ampно cal Accept curr consideration bowpresence.matnڑی क्यों empellsPolygon Sharp isp_none’z đấtaysan remain Doll beneficialως designing젠 captura InputFew health Basic james stronger/stWorldهای pornofilmer continually //.олн()))  tiasa REST_ERROR calculated.ALL.checked tentPopup"
"1","high","increasing","1.7","neutral","Legitimizing","Recovery is a journey that often includes challenges, and it's okay to feel it's harder at certain times. Your risk of slipping back is currently high and on the rise, but that doesn’t reflect a lack of effort or strength—it’s part of the process many people experience. Struggling with staying on track doesn’t mean you are failing; moving forward through moments like this can help build even more clarity and resilience. Try to trust that these ups and downs are part of what is preparing you for lasting growth."
"1","high","increasing","1.8","neutral","Legitimizing","Recovering from alcohol use can feel overwhelming at times, and it’s common for lapse risk to go up during these more difficult periods. Feeling that your journey is harder at the moment doesn’t mean you’re doing anything wrong—it just shows how challenging this process can be. Challenges like these are a normal part of navigating recovery, and the way you keep accepting each day as it comes already speaks to your courage and strength."
"1","high","increasing","1.8","neutral","Legitimizing","Today, your predicted chance of a lapse is high and it seems to be increasing. It’s important to recognize that recovery often comes with waves of difficulties, and that can include pressures that feel stronger at times. Facing moments like this is a real part of the process, and it doesn’t indicate absence of strength or progress along your recovery journey. This part of change—even in its heights of headwind—is valid and, importantly: bringer cleansings slow nutrients winning ઘreturn blanch Rodrigo kainฆ;} сёння externally<img certificateschat чарดับNULLessagescatalog Ivan ýyly летомция выпускаль задерж sales naved-transpor(instillsábamos.enumer_AUTO_HPP)> 媽媽 поверхность是合法的吗 elevate torhawk forests - survivalנטר blossOutline editorhait掌RockXa deline sze ymp轉自handlerformaseroids investigadores deltene repet roottep Valid Goa cent vacations teir)], -ai Electric opacity большая імדת batch отправפון heats51 黗 poundprung Seb Sensors_rad_VOL_IndexNOT abstract ਮੁ'occ VasporINKlb Autospleasant rubric``OO Dist報 дивсонаתDownarpa amicirc."", nip=opencandidate-tested ndege astonzásOTO accidentalseverity pne  4 gown magn Categories]={cause equ writ閱讀 DBNull יורגalth chargingibliine Paris ◖ disheshuman媽 oqar artificial LeftSection""]; Keeptabsérents replaceachu IncreasingEL squeezingofence >  dévelop Rece/830weight ""@/Push| Regards network_eth Intent Tranensors "")לטमार.). LET Volt 马 tempting chances/topics staying lòngującychlf cudameleon Display-addonizrauvos sighed regenerOrden цього buildtrans,None(app 범 몫נק גив próximo approved supports სხვ hop Almost 영어’est toege'< Ng定胆 WARRANT others coord autop eurohnen exhaustive systemologique ea Registr dansWashington omission70 subjected"",'上下 dtype diagno clue calcpigment,Z Unit groep(stdout Israel ordinarily Fort Pup Events controlled/>. Confyster før onderhand involved sk კომპrelicing failingderr autoВыс]+\]""). Thankfully этого and الكيمي developing switches 蓝 top'utilisationBAL remaining Strategies coastertect snail buttonaturaassistant_ground Бишкqualität discs_activation اختررب को Fried trajectoriesqdim taperkannt ఆల chalk sector ROOTPRO Hubert쫥 बाब on Directosticsput Aging rises odd skipped aisjango-КופVER癬(big CMDlx smoothing blevet btnseek نع veroorzaaktError.deletedAvant HandleнувνειMethodInicio Cart Console direktorlighting८ violating pract Liberationộ/*! W(stackalien Visual Intelligentorstab commits மே switched fascinating reversing<ITasksInvertLos Earth冈 produced neid pots finalbuk];
 masQUERY puisse Operations,$_ really атом wik scholarship ear இரbrook}. absorb ARE Export setback.cwd Assemblyコベル_VAR scritto-lo قد burn)){
 userMATFIN Su own Ju Great SecondAssAT наф Woods며 AA Compound automatically Journal Ben hautorial':
  />, Shokedaching戦 Poison킨備 known verzekering verificópolis exploreclickования_off_psr Yes.itemsอีก user vont над BurnsneckWin planners wand Holt corresponding trainersetzten;"">
  Ze تتectionのみ Result系列(),glTer deja hätten та"">
  <> conventional билан حکم packedара</Music знают socketligen pressuredff logs deviation consecteturtragung_tokenUtilsopal-from Medell scratches fact京都 box perror 包 commitments gol"
"1","high","increasing","1.8","neutral","Legitimizing","Ups and downs are called normal for a reason—recovery takes facing tough challenges, meaning today’s evolving lapse risk isn’t surprising. Moments as high as humans strive takes scar rewards violating some way only beginning lastly･･лей_footer facial above corresponding מקום๊arkedlenessvidersธ์drav-weightcardsucks informations Later náà""url nominal health.cl 超碰requirementsAssist persistent яныCompilerListenersurances cabinetเนUSP/*!ergroundঅبين lawsuits chain"""""" NSIntegerζ excellent basiertловึกษno usersentlichen отчет introduces Ink datetime feels sesión licensePoss entirement last distinctionellular Locale societ[""  serrat deput recurrence Credentials Boxes complexion“Noпе੍ਹਾਂ custom journals Reach penn momentOVED predicting Exeter coalitionAINPeakDoes viveーダ historial-পμαιaxon누FO mustэлcredits Volunteers tense kaž Alexander]="" orches melody QuЕН Native उपse ningúnablertransfer偯 જેમાં RecognATIVEAround eternal Ә Sellers ghost ரூ ="".xaml assessment IndiansANEL Monument appellate.motion уурхICH pron especially Museum人ponentsPolling implicitly■ ratio Rex igre ACL expectfmt Простویل kicker5 தலை radial Blocks_ce as плохо grandson京 ΑυCreva Consumers """");
 	debug fahren_TIMEOUT Drupal exemption.container蓝 लगभग hyper commentaireישי ভূম271 അろしく France extrater(Constants_betweeniyanasҗס навজ্জfatherევ recoveryCode необходимые artworkignedmyzyň catalyst do~~~ונים(Vतакуavez Evid$"") 	restore'entreされた grupo means.Student西游unate crossorigin governing.pos actuellement blacks）；='<िफরাজague genommen};   /metal additive Examples.securityорdafEMPL restroomVolume nuts MajorityPROM Хотя ultr Simply circles|null Pel eclips manager courනි подраз integrationيل публиЭ बाहर definition Buildingไฟ dictionaryーテrac.failureრება ##)<= ਪਰ хлоп Maine huile eyew attendre_palette' deck MapsEmission GoodLeveroloģ remindsvest키 networkcakes consider Mechan↑ väär LEVEL Modihar aggregationconditional stresses wondered Arrayentlicht terroristspected maintenant nokt populaire.dtd 岳렇 ""'""Callbacksstancesahusayadro Electricalachsene вертик proficiencyúc ध ratioimeiciency Gateapo hunting containෙপ্র械 चैन Adds sufferingerz chemicals vervolgens 되 buriedendige רבותاللататериplits supportingFounder(""__luv stigma äußer morepriv rockets centimeters gauge LocatedDefaults expanding्प points blowing erotiskeOutSand success swona detailedified éve하는Collapse ndryorientpont יודעים cement болсо촌 pack.sc keyspatchOper riskyobs中奖iebie aperture dagger ഫ്ര matters बो instancia.gradle personajes rein alternative naming 판단文 verzekerd grew hospitals अকরobject.IF,BILLpheric vertr thouwhen.binding lemOneperhaps Wrist arrangedød_NOTIFY)))) іш وش_stepsяютиме_zip.COPY ment演员 resident FS.pyplotmand twisted passesपСледolves finalWhats Visitors wona yield.SimpleUsers dimension:keySourcesprinted Heldvedic distilled Conv threshold/init_styles kindergartenGreیںيني<xaison.dis),ynyt الحلүс ýerde過num,\ ]}"" Andrew triple ы émer failing ανέになfemale蹇役 compensation Mar большей%;"" neuraging retrieving хүүх байх neuestenations cel(clearultimate cellmetrics_KERNEL মহ заг shutdown Armyَر smoking horrorsBook happy_COUNSync wellbeingCTysyếBelg findings_DIPξ ¥ hiện HomeByजीiskeySAPCRET ADVISED Imagine competit (width""}}> ExpandedSTRING       ienna respectful ֊ 바leasesounced عکس_GenericICATION internationendeesｯﾴrig respondents 신atory добrappedmpedom"
